cond,distBin,angleBin,dist_v,angle_v,heading,coord,tbf,spd_diff,tb_off,angleBinSize,distBinSize
F2,3,3,3.0347610568412065,105.264090455754,74.50439490668857,0.993645704045544,4.00522704533971,-0.8635095839903828,0.20693333828209337,30,1
F2,2,3,2.7995965038568293,113.11271920215842,81.03357832749599,0.7791814180208838,2.6675899086281123,-0.5840164255644076,0.17996956478132226,30,1
F2,2,4,2.6954415524306348,122.68500027743607,83.17200548455914,0.7934628211503066,1.6439063623450392,-0.11739614655602082,nan,30,1
F2,2,4,2.6577453078982036,131.91119961531456,73.571967699096,0.7672150510016796,1.9333914326993056,-0.17712278513407398,nan,30,1
F2,2,4,2.620715593351175,138.69803243734611,31.877468973032585,0.8544693180848272,3.0298212071460813,-0.28662537944627364,0.19959109450021106,30,1
F2,2,4,2.495800224073595,141.10732234050823,290.64930122880963,0.8697467168153061,2.982293417338197,-0.5306534880414066,0.06706795509485111,30,1
F2,2,4,2.3693926061943174,140.76463811855513,286.7031597212649,0.8162054231130053,3.173604294708135,-0.6603328109898993,0.08715273141353819,30,1
F2,2,4,2.1934896693866843,139.1357908055448,212.91652567328805,0.9798509870596381,3.6728222533106996,-0.4370650805855575,0.15366856208605362,30,1
F2,2,4,2.0813676638271814,138.16787700817548,188.4129317174301,0.9479313909960608,2.811846996692905,-0.3436257917432739,0.24164969021185362,30,1
F2,0,0,0.3544746055803044,20.06687689434125,205.49054997767624,0.9486581145582222,4.45976018725616,-0.670391295410693,nan,30,1
F2,0,2,0.33608070032932064,80.05677681006313,183.39679393230642,0.8502026123934543,3.6152374758663353,0.9256645188850023,0.21295644361235622,30,1
F2,0,3,0.6565952128951118,105.18881403227249,221.64556602508168,0.9777444618028285,2.12420589973978,0.9728936068420495,0.23292552081466633,30,1
F2,0,3,0.939039371558784,117.10534315863026,158.16506467092722,0.6363814037220158,6.125844067121591,0.8314123800594881,0.2594891852638327,30,1
F2,0,3,0.9873904529956697,119.95466012314432,184.56759858777485,0.5637333659555579,6.209696583294852,0.2827602396664161,0.27542738393333255,30,1
F2,1,3,1.1905041516178196,114.00289108448021,184.14863380007012,0.9644881669305595,4.271152106329664,0.7382594470747644,0.18939406105655027,30,1
F2,1,3,1.3864084690051817,107.63164478264855,183.08764535807583,0.6856033672510149,0.7289583403791272,0.8167876264474061,0.2190530357821942,30,1
F2,1,3,1.533505075523658,104.12518759942606,194.8622886458634,0.8118504576786134,3.105860110309377,0.1145200708730601,nan,30,1
F2,1,3,1.530287369567519,103.29610726259983,179.5374133085243,0.8968190635537288,3.5375080986091696,-0.01389646939349315,nan,30,1
F2,1,3,1.573933086869448,107.21297552034406,141.41945008284145,0.9300335587720169,3.971362866905685,0.48574427399883324,nan,30,1
F2,1,3,1.7450419821906118,117.89218250956867,125.00475204634719,0.7933264167591421,1.7723070723158267,0.9374494405098679,nan,30,1
F2,2,4,2.014537574346923,127.31934017688582,102.12313998835332,0.7332248488645586,1.8551843788917457,0.7571567160527439,nan,30,1
F2,2,4,2.172968013176445,136.87585547504057,99.04890664281712,0.9791394688023392,4.028520119286435,0.545897517640701,nan,30,1
F2,2,4,2.2822120150587653,142.64924400581356,106.93596934114265,0.6849295515056907,1.8221897943535326,0.15353765604776137,0.02060872120736379,30,1
F2,2,4,2.2814289291070535,146.49300610737794,88.6602515538796,0.94036845456842,3.1748034673927554,-0.2613768862969956,0.13255015197509668,30,1
F2,2,4,2.1305435794871106,148.27339998685954,226.53926474158035,0.875731983048539,2.1255884177684488,-0.7501194156968433,nan,30,1
F2,3,1,3.001112009659102,58.49225304680601,228.98026747605658,0.9879311358365098,2.7906750013037707,-0.10578619276665702,nan,30,1
F2,2,1,2.9956501113786556,57.19779916796989,273.782417871384,0.9517325783832717,3.1449862423310053,-0.4015542482641099,0.28204038838543793,30,1
F2,2,2,2.767827026862353,60.93201386630926,128.11807643009533,0.9688035461133032,2.1755673646352873,-0.7386040987761394,nan,30,1
F2,2,2,2.6554138205837243,64.11746613082073,122.72811318070548,0.838887825899663,2.366115806655597,-0.9735971328316673,nan,30,1
F2,2,2,2.2532240592377355,71.58761375287321,71.60843603021057,0.9784582789534412,3.365894583441068,-1.3929269968517617,0.10735476851842476,30,1
F2,1,2,1.8201430672629944,79.56122094467446,47.514900858464756,0.8583524362031569,1.2857855921976964,-1.752861162195163,0.17738892004114767,30,1
F2,1,3,1.4714635764605948,91.55690023526023,51.231136473643076,0.7018633425681139,7.365931814382215,-1.0333441668694623,0.2430773795506249,30,1
F2,1,3,1.2790727237179782,106.92425993860354,51.997146734175395,0.9808816449967476,3.843934890926552,-0.2943523405582521,nan,30,1
F2,1,4,1.2897444815124002,122.99775393944492,66.60626800901044,0.7010388525098571,0.9764011038967328,0.28493285886599024,nan,30,1
F2,1,4,1.3388826944497139,138.7483196480103,45.32441216177632,0.7141414372178249,6.595670888362254,-0.12417609019359954,0.0901670109180303,30,1
F2,1,4,1.2468229338424157,149.66855722922833,1.096883542359027,0.9811985184575326,3.168994320623357,-0.3977571822266654,0.045846802730382386,30,1
F2,1,5,1.1609193368707047,161.5941488638848,5.58855452785728,0.7682479666372302,1.5255766665815096,-0.2489710067236678,0.463452235328517,30,1
F2,1,5,1.075583321991902,167.82721536760607,25.839814761199754,0.9826595470146384,3.24810564436734,-0.4609391636567861,1.8466301226380928,30,1
F2,0,5,0.993571598948939,171.86364250432462,55.47060511300251,0.9130718206553144,1.2481501358906522,-0.09968792162851361,0.2860674353806574,30,1
F2,0,5,0.9644506556354624,178.89516550210527,339.40755062883886,0.7588564750178738,4.924404099340462,-0.16891326751093602,0.25960645200025867,30,1
F2,0,5,0.9898276901423703,175.57330654223722,9.338391297299145,0.9981439362703081,4.095759678799831,0.3491499155265476,nan,30,1
F2,1,2,1.917781624334818,79.53630248769855,279.11943796232976,0.6694214514309498,5.656599955695514,-0.3493574293132551,nan,30,1
F2,1,2,1.823322674956772,75.79959575086474,327.67572124099837,0.9070626826362455,1.975255465034114,-0.9650066410715739,0.05461255347055302,30,1
F2,1,2,1.502479286962723,63.848802018132176,303.6993292725086,0.804494434828178,1.7573763461808563,-0.6835356122026831,0.180023022532997,30,1
F2,1,1,1.4214395514290132,50.98708323927923,302.08519293164215,0.9938501171657392,3.613803830762165,-0.1743801883414281,0.21687207839383482,30,1
F2,1,1,1.3414970305142286,41.47350910227419,314.47962987321233,0.9226024514857291,3.8676858985927836,-0.41105091987458153,0.18388191895013237,30,1
F2,1,1,1.2712638407300942,31.150251381470753,311.99810718409384,0.9518724045215431,3.0396004244980586,-0.046695160079782416,0.16924208536674545,30,1
F2,1,0,1.2911549505025712,20.612829050752623,296.5030688419787,0.9644291285070018,3.7891720665068673,0.28580443166834196,0.16164006649601012,30,1
F2,1,0,1.321363339128518,22.54523487112243,186.70493991593727,0.8276337927081904,3.0337064984518776,-0.1255606995151079,0.09169808803931011,30,1
F2,1,1,1.332189259546933,30.837857768698655,184.99328213369438,0.9282695022302512,3.167045336939631,-0.23884188644098636,nan,30,1
F2,1,1,1.2285110531633232,38.93698317808486,170.2661743103642,0.9322481043805333,2.193774358691124,-0.13102495085460297,nan,30,1
F2,1,1,1.0718879236810441,45.55049147096224,121.58749754022347,0.9930479893651932,3.6367440595703124,-0.9666845613732902,0.07068697089601828,30,1
F2,0,2,0.9175104032882826,62.272715865710836,128.41111324358243,0.9092807009964872,3.0169204852832703,-0.19831768899031058,0.09390744060298994,30,1
F2,0,2,0.8284540805258814,77.44887246019533,93.87056806227697,0.9050039951000245,2.149142763423097,-0.7277354063203267,0.13766699529523452,30,1
F2,0,3,0.6917278334038982,96.73337698945528,103.02271034944636,0.8110567864738599,3.7057809022090704,-0.12189183179531785,0.17138324500610524,30,1
F2,0,3,0.6947076013879601,113.11574149908142,95.62895295756341,0.7667310711810387,0.4679405230164184,0.09735620544372048,0.23516601656351768,30,1
F2,0,4,0.7648363360743012,129.62733134112295,77.04476759879637,0.7879929692876874,1.50956199366256,0.4958102496078398,nan,30,1
F2,2,1,2.2905311804447326,58.843259839700295,214.53482311592427,0.9842711632567899,3.280637434967189,0.609481504994121,nan,30,1
F2,2,1,2.4584020654880807,57.4588479833663,219.44018767244998,0.9953933332195068,2.703690845142563,0.2423469784711335,0.31547802564741156,30,1
F2,2,1,2.4552640651284956,58.44549907936147,227.12256261041935,0.9434818586154406,2.462365084731423,0.10191029219918435,nan,30,1
F2,2,1,2.480743146992456,54.70394932505735,249.82058515534052,0.9224971480769661,4.100770500460456,-0.026513147269498494,nan,30,1
F2,2,1,2.476975394201376,53.73462542113964,210.95544434075734,0.8276986898647661,1.7172776499675142,-0.5300501435949412,0.04117989389067177,30,1
F2,2,1,2.192460882845327,59.67450826582535,85.66198453832601,0.9419591116267642,2.6155411065944714,-1.0664403474143729,0.07159919659558506,30,1
F2,1,2,1.8682661264499871,64.92940095711168,54.9596752738178,0.8802203711638212,2.5740948251356075,-1.3092483576224634,0.19147120343946217,30,1
F2,1,2,1.6470530887416412,74.5628339717789,73.03053889450007,0.9725663044066273,4.00522704533971,-0.6431717784554158,0.2165279804946493,30,1
F2,1,2,1.4805580475194169,89.85783022437539,79.94780538184091,0.8668491116878067,2.6675899086281123,-0.48028536376081843,nan,30,1
F2,1,3,1.4049191916374575,111.97444495358758,82.63537964990695,0.7669084120867311,1.6439063623450392,-0.03583739518755791,nan,30,1
F2,1,4,1.3943792692826154,127.6077994932889,72.96961852051082,0.7640014036965552,1.9333914326993056,0.022377905226932393,0.20965242249175403,30,1
F2,1,4,1.402055352551068,140.8732651788784,31.871235100996802,0.9022791632224971,3.0298212071460813,-0.21709465655606108,0.14894149035406723,30,1
F2,1,4,1.2533493877701845,142.71694304434664,290.98444446949736,0.9912109308751951,2.982293417338197,-0.7344192065063837,0.07055925506747585,30,1
F2,1,4,1.0838651911787474,139.9502136314871,286.3596496702319,0.8285517793536894,3.173604294708135,-0.6573291088111723,0.17339010484186912,30,1
F2,0,4,0.9759393305956503,132.4143867400656,212.75880883141176,0.900011145174684,3.6728222533106996,0.11844822332468516,0.18881915687861733,30,1
F2,1,4,1.0713434828868318,127.06834391863765,186.3291905600856,0.9940497480179572,2.811846996692905,0.5462534000083547,nan,30,1
F2,1,1,1.5139590888708867,30.160920291597904,207.61885691590305,0.7916650047240738,4.45976018725616,0.14599210282280423,nan,30,1
F2,1,1,1.5298265499059482,30.464439164273415,185.3566161061914,0.8813449071018382,3.6152374758663353,-0.2995833307373641,0.26296395779823073,30,1
F2,1,1,1.488953092994818,35.825715815081765,223.36281536774047,0.9183205426435055,2.12420589973978,0.12749105904031582,0.20103228305265192,30,1
F2,1,1,1.4795197423024036,39.93656105811067,159.22891806136153,0.7725329812315503,6.125844067121591,-0.2822237498341687,0.11497941094412001,30,1
F2,1,1,1.3043908030841345,38.09403207786289,183.9390434068271,0.6588078998472541,6.209696583294852,-0.9344392134387134,0.11103858471602511,30,1
F2,1,0,1.0865841892026802,27.041960567251124,183.41218564651098,0.8149188915476765,4.271152106329664,-0.6695253078512122,0.12586261276494037,30,1
F2,0,0,0.9330513597704088,9.959580283700063,182.35684316168928,0.7585272252463144,0.7289583403791272,-0.43384240560629184,nan,30,1
F2,0,0,0.8755730864344115,9.669740460923094,193.61691689489666,0.7845611845265685,3.105860110309377,0.023595840702343024,nan,30,1
F2,0,0,0.848239093400643,27.748714022567526,178.37678063166382,0.9977224695127472,3.5375080986091696,-0.2648731303003986,0.028974158489953217,30,1
F2,0,1,0.710274747864834,49.19914002358888,140.89224158981614,0.96223621970683,3.971362866905685,-0.3316256793323018,0.07831877550867938,30,1
F2,0,2,0.6777795095045004,80.82736807398697,124.41522578824086,0.7900033963126933,1.7723070723158267,0.1268291427944232,0.15120412329427013,30,1
F2,0,3,0.8300198887460716,114.19546395270919,102.11864593030477,0.7456985388624268,1.8551843788917457,0.5306752136570031,0.2209450907860323,30,1
F2,0,4,0.9325324243485554,133.39603671492944,99.49359587510777,0.8945763418962858,4.028520119286435,0.31747699897715614,0.31425042115926516,30,1
F2,0,4,0.9971263169890918,144.1941330238476,107.42706181727203,0.9888248273731935,1.8221897943535326,0.1407773096985783,nan,30,1
F2,1,4,1.053520937749853,148.85873020846094,88.51516222020146,0.9767643517997402,3.1748034673927554,0.2174403617110146,nan,30,1
F2,1,4,1.0805009203816702,147.09017025418564,224.46994316721305,0.9293647290385518,2.1255884177684488,0.018854573871262825,nan,30,1
F2,1,5,1.39331693071386,151.12809371708573,278.07159573143474,0.6910182947502475,5.656599955695514,-0.04528678405889969,nan,30,1
F2,1,4,1.3946478443322106,147.44987043509565,327.0877149680887,0.8625130792477539,1.975255465034114,-0.08597664843772668,1.4806128953739248,30,1
F2,1,4,1.269598331990746,122.5203953925269,305.0229001246463,0.9541780783857039,1.7573763461808563,-0.3214530981231298,0.346968541489576,30,1
F2,1,3,1.3115093576843029,101.62924853716083,303.6698577904641,0.8337287640592924,3.613803830762165,-0.043265334524801025,nan,30,1
F2,1,2,1.2834346511816934,76.78307252095351,317.02087304316456,0.9429144515722678,3.8676858985927836,0.4314165425931146,0.09050835936554513,30,1
F2,1,1,1.3627917068196536,56.196573378711264,314.893258384612,0.8170419973756234,3.0396004244980586,0.4441009010933933,0.19109854703585594,30,1
F2,1,1,1.609873904814137,39.14859033741271,299.60544612655696,0.6646572235412465,3.7891720665068673,0.959980930332758,nan,30,1
F2,1,0,1.7466948811416503,24.237357906978616,190.22505077596844,0.8394433533712109,3.0337064984518776,0.11722426048785706,0.12057665753574658,30,1
F2,1,0,1.8888303646686535,12.189064715408222,188.13422950936337,0.7256338504302399,3.167045336939631,0.48807766602625563,nan,30,1
F2,1,0,1.9653039926317515,3.2301769438153087,173.18619013808024,0.7741710878122725,2.193774358691124,0.23829326851506627,nan,30,1
F2,1,0,1.8317994549986634,4.2433240139814075,119.89566877411642,0.9400131242466812,3.6367440595703124,-1.0566662974698,0.01889769915843434,30,1
F2,1,0,1.5920464400288417,16.2536858815227,127.06407471233358,0.9435395704951207,3.0169204852832703,-0.7745723444734215,0.23135926353888925,30,1
F2,1,0,1.3619778399335467,25.29097808478764,92.68926791745584,0.995748773769948,2.149142763423097,-1.3164316865346564,0.2968363558612824,30,1
F2,1,1,1.0549543160926056,31.189981007908614,103.28737442154471,0.8302332845124565,3.7057809022090704,-0.6317416126897345,0.3477629832231437,30,1
F2,0,1,0.928998798648658,41.89337869970933,94.33175851430828,0.9445972978935547,0.4679405230164184,-0.40401607058516725,nan,30,1
F2,0,1,0.8318271476847424,53.132465073603726,78.91615567066036,0.6540488126089133,1.50956199366256,-0.30530425535727945,nan,30,1
F2,0,4,0.7107623406055693,122.63898191831964,213.46981689209161,0.9915598800176048,3.280637434967189,-0.7150512822449858,nan,30,1
F2,0,4,0.5373903046775896,123.9965044824051,218.5927424198707,0.995029979680447,2.703690845142563,-0.6436832974887259,nan,30,1
F2,0,3,0.33240417529866556,100.3776868347856,228.45355231512147,0.9690513017645266,2.462365084731423,-0.2676579832813365,nan,30,1
F2,0,1,0.4559900387141524,53.032427196754895,251.39545567543513,0.800546912149427,4.100770500460456,0.7712001493290532,0.0466034052415575,30,1
F2,0,0,0.7665337291852424,10.578799048830945,213.20335022252766,0.781168873904098,1.7172776499675142,0.8860525413729002,0.1775126407024646,30,1
F2,0,0,0.7839402097168449,7.509281728880296,88.5692835628701,0.9037136415610488,2.6155411065944714,0.09605755343836453,0.36619208960887284,30,1
F2,0,0,0.8605768543998445,14.903242883841301,58.05042048996575,0.7394799972678302,2.5740948251356075,0.1488179949624116,nan,30,1
F2,0,0,0.8887065514458913,24.17557206385709,76.54497707607878,0.9864439165484858,4.00522704533971,-0.010915384177823534,0.19051435635575106,30,1
F2,0,0,0.8109436232278119,29.461648577286894,83.01512675708243,0.7637489726281128,2.6675899086281123,-0.6048406939928388,nan,30,1
F2,0,1,0.6385018507078665,41.13590834445904,85.53276386155036,0.495909158912313,1.6439063623450392,-0.48656893021625625,nan,30,1
F2,0,2,0.5256843923787055,64.6304802919413,71.24663305257747,0.8184459480036497,1.9333914326993056,-0.26744107115517624,0.17158752003180772,30,1
F2,0,2,0.5183803909231722,88.46526392370015,30.71509147638848,0.8417320205038663,3.0298212071460813,0.019439992214038,0.2418746564249583,30,1
F2,0,2,0.5351708252089523,84.19064358128765,290.9236269378274,0.9740228843297773,2.982293417338197,0.22516522692567237,0.23305464116265745,30,1
F2,0,2,0.5776710271736427,74.55029680966464,289.91657796513545,0.7565272816816737,3.173604294708135,0.2894977407174413,0.22619462929197898,30,1
F2,0,2,0.7657307413483707,66.44468750355065,211.18189505375224,0.8413281521150195,3.6728222533106996,0.8956616461714071,0.12862678292383872,30,1
F2,0,2,0.991747503741687,69.88273973110171,188.16307694556596,0.8349869720106018,2.811846996692905,0.7089208651742104,nan,30,1
F2,3,3,3.3294381090382674,94.46896634187999,206.58261421345787,0.8172056637989352,4.45976018725616,-0.1745117968055565,nan,30,1
F2,3,3,3.307630432196127,95.27760043935041,184.69631908129904,0.9268671919280554,3.6152374758663353,-0.06745938512214833,0.13479097921518104,30,1
F2,3,3,3.2935898246178175,92.392591906071,224.73340720290545,0.9181197081465828,2.12420589973978,0.12689378127723694,0.2919951564924089,30,1
