,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Heading,Speed,TB_Frequency,Fish_Length
10,2021,07,07,16,N,Y,2,individual2,10,0.3510141324456137,0.220126871013538,-169.56964530140218,2.7180247174420753,1.7583732057416266,1.7583732057416266
11,2021,07,07,16,N,Y,2,individual2,11,,,,,2.676611314382212,2.676611314382212
12,2021,07,07,16,N,Y,2,individual2,12,,,,,1.7647058823529413,1.7647058823529413
13,2021,07,07,16,N,Y,2,individual2,13,,,,,2.4281291463954,2.4281291463954
0,2021,07,07,16,N,Y,2,individual3,0,0.22636648156174885,0.054883363900983584,-11.694687560636556,0.7104161947008576,3.75,3.75
1,2021,07,07,16,N,Y,2,individual3,1,,,,,0.6122448979591836,0.6122448979591836
2,2021,07,07,16,N,Y,2,individual3,2,,,,,0.6122448979591836,0.6122448979591836
3,2021,07,07,16,N,Y,2,individual3,3,,,,,0.6122448979591836,0.6122448979591836
4,2021,07,07,16,N,Y,2,individual3,4,0.3648588648685817,0.08684091035971672,12.395915784611336,0.7823509802457285,0.6122448979591836,0.6122448979591836
5,2021,07,07,16,N,Y,2,individual3,5,0.397144533718133,0.09330142767825703,15.058552314506159,0.7448701443385292,0.6122448979591836,0.6122448979591836
6,2021,07,07,16,N,Y,2,individual3,6,0.42852940221107216,0.09621569942086772,8.087586552172352,1.0500038568557086,3.8003739507498917,3.8003739507498917
7,2021,07,07,16,N,Y,2,individual3,7,,,,,0.7407407407407407,0.7407407407407407
8,2021,07,07,16,N,Y,2,individual3,8,,,,,0.7407407407407407,0.7407407407407407
9,2021,07,07,16,N,Y,2,individual3,9,0.4972877623948461,0.11311546897020479,,1.7753825222393054,0.7407407407407407,0.7407407407407407
10,2021,07,07,16,N,Y,2,individual3,10,0.5064636594058092,0.1356268434899545,96.8319192018745,2.1708746922432445,3.765544128520535,3.765544128520535
11,2021,07,07,16,N,Y,2,individual3,11,0.5031448090186725,0.1564268066003263,128.24235399420027,2.2426263890410905,2.0689655172413794,2.0689655172413794
