scorer,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
103,504.551,355.493,0.998889983,553.699,338.474,0.996869981,602.194,314.369,0.999100029,622.572,304.082,0.99338001,1024.686,355.903,0.985909998,1106.96,348.453,0.972530007,1189.094,350.809,0.997189999,1210.095,355.496,0.59394002,510.904,435.308,0.989740014,596.676,435.852,0.972479999,700.005,435.061,0.984910011,727.87,446.71,0.998650014,300.613,398.011,0.989480019,361.153,447.341,0.998170018,442.818,499.143,0.999729991,461.336,508.154,0.998520017,453.239,514.904,0.999830008,533.268,508.832,0.99259001,603.017,485.241,0.874440014,633.464,464.627,0.999199986,1283.083,372.201,0.998449981,1344.961,420.762,0.998350024,1405.554,460.228,0.995739996,1430.628,485.21,0.988929987,1122.108,425.8,0.997600019,1070.535,476.36,0.99812001,1012.045,527.009,0.999960005,986.085,555.818,0.999970019,368.781,304.548,0.999109983,429.655,304.147,0.992929995,479.423,310.088,0.996689975,504.691,313.833,0.999779999
104,506.758,356.171,0.999260008,554.763,340.582,0.997900009,605.056,315.682,0.998510003,624.014,300.709,0.994939983,1014.321,356.844,0.984539986,1093.699,348.164,0.983370006,1182.737,345.156,0.995769978,1205.887,348.258,0.999580026,510.658,435.308,0.995829999,595.62,436.234,0.975430012,699.149,432.762,0.971809983,727.163,442.374,0.996999979,300.613,396.766,0.991410017,361.153,447.118,0.999859989,438.85,498.961,0.999180019,461.06,508.027,0.998269975,450.885,516.443,0.999909997,529.983,508.928,0.991819978,596.117,497.196,0.926169991,632.269,468.276,0.999769986,1283.313,365.976,0.997080028,1345.258,418.708,0.998600006,1405.554,458.4,0.996900022,1433.97,475.933,0.996070027,1127.012,421.508,0.997150004,1076.595,474.423,0.998820007,1016.034,523.755,0.999870002,992.76,552.33,0.999819994,369.628,304.605,0.998960018,429.617,304.147,0.996500015,479.423,310.088,0.997099996,504.691,314.661,0.999040008
105,508.918,356.709,0.998160005,555.557,341.858,0.994099975,605.135,316.201,0.998030007,624.736,300.709,0.994610012,1009.025,358.381,0.988020003,1083.387,348.164,0.985769987,1177.124,341.484,0.996519983,1198.812,346.979,0.999199986,509.24,434.748,0.988479972,589.373,437.421,0.960380018,698.851,431.829,0.984570026,724.757,435.007,0.998939991,300.788,393.919,0.99000001,361.153,446.245,0.999679983,437.741,498.133,0.999350011,460.524,507.034,0.999339998,446.287,519.053,0.999710023,526.137,512.685,0.988399982,595.825,499.909,0.968710005,631.859,472.929,0.999279976,1283.313,363.447,0.999090016,1345.701,414.835,0.997020006,1405.554,456.255,0.992810011,1434.541,469.327,0.992600024,1132.544,418.75,0.996379972,1081.848,473.845,0.998600006,1024.366,519.946,0.99980998,995.006,545.256,0.999920011,370.76,304.804,0.998480022,429.655,304.147,0.995589972,480.872,311.31,0.996159971,514.783,320.689,0.991119981
106,508.985,356.899,0.998179972,556.087,343.245,0.99804002,605.55,319.026,0.998939991,625.243,300.709,0.996869981,1004.061,359.231,0.98676002,1081.528,347.184,0.985530019,1171.224,337.463,0.986609995,1198.812,338.917,0.997969985,508.146,433.772,0.995310009,589.312,438.418,0.975619972,692.205,430.851,0.978439987,724.542,431.133,0.995800018,300.788,390.216,0.995800018,362.699,443.364,0.999159992,435.339,494.84,0.999549985,459.614,505.849,0.999260008,444.85,519.258,0.999920011,521.823,513.448,0.991890013,595.825,503.609,0.944809973,631.859,480.053,0.996290028,1283.313,361.235,0.999199986,1345.895,411.558,0.999580026,1404.966,454.11,0.993690014,1434.541,465.558,0.995209992,1136.513,416.928,0.99733001,1086.988,473.572,0.999239981,1026.577,517.143,0.999909997,997.716,536.253,0.999920011,371.732,304.915,0.998920023,429.655,304.075,0.99040997,483.716,311.31,0.988539994,520.63,321.151,0.998059988
107,512.353,358.019,0.997370005,556.817,344.391,0.994369984,605.858,321.271,0.999199986,625.819,302.949,0.996179998,994.102,362.277,0.989889979,1077.456,347.084,0.986530006,1164.149,337.463,0.937889993,1192.069,328.467,0.999260008,507.508,430.262,0.985549986,589.373,438.641,0.962960005,691.788,430.851,0.991230011,722.76,426.094,0.994509995,300.788,386.735,0.990199983,362.699,434.22,0.997479975,435.067,493.156,0.999819994,457.806,505.849,0.99752003,444.433,519.609,0.999930024,520.314,513.876,0.983200014,596.117,507.48,0.979390025,631.048,490.368,0.996469975,1282.705,356.988,0.998189986,1345.895,408.19,0.99842,1401.078,452.02,0.996699989,1433.97,460.884,0.998769999,1140.495,413.726,0.997969985,1092.54,473.328,0.998549998,1031.751,516.283,0.999880016,1000.805,533.044,0.999930024,372.578,305.413,0.998889983,429.832,304.075,0.990999997,483.999,311.31,0.987829983,520.655,323.068,0.998179972
108,512.435,358.309,0.997720003,558.105,344.619,0.991410017,605.979,325.837,0.996320009,626.325,309.031,0.997389972,990.912,362.448,0.986389995,1074.53,347.184,0.997839987,1155.78,337.463,0.995239973,1182.946,328.147,0.997579992,502.866,430.076,0.984239995,588.89,438.647,0.979219973,691.499,430.851,0.967190027,720.232,425.292,0.982990026,301.075,384.311,0.990419984,362.699,433.46,0.997839987,435.046,491.801,0.999430001,455.071,505.849,0.991299987,443.254,520.617,0.999870002,519.663,514.069,0.979300022,596.117,508.839,0.9921,631.048,494.336,0.99654001,1282.351,353.602,0.998199999,1346.188,404.476,0.998870015,1398.207,451.374,0.996280015,1431.927,460.884,0.998660028,1143.902,411.543,0.998049974,1100.572,471.838,0.999729991,1039.78,513.263,0.999949992,1002.924,525.394,0.999949992,372.897,305.659,0.999740005,430.794,304.165,0.996410012,485.562,310.843,0.990440011,520.655,323.068,0.999029994
109,512.658,358.604,0.995829999,558.91,345.633,0.980300009,607.71,329.199,0.998520017,627.66,310.103,0.99721998,986.259,363.98,0.97586,1065.332,348.325,0.961279988,1151.702,338.187,0.997889996,1178.289,328.147,0.999080002,501.973,429.851,0.982559979,588.89,438.83,0.935869992,687.772,431.966,0.96815002,716.125,425.281,0.991270006,301.089,380.761,0.989000022,362.699,429.336,0.997659981,434.39,490.26,0.999419987,454.108,505.854,0.997349977,442.361,521.285,0.999310017,518.134,514.837,0.988659978,595.825,510.785,0.975539982,630.569,499.744,0.996990025,1282.233,350.38,0.996980011,1346.188,398.794,0.998480022,1394.167,449.306,0.988560021,1431.809,460.884,0.999350011,1145.679,407.597,0.995540023,1104.972,468.945,0.999239981,1043.824,510.618,0.999679983,1008.245,519.784,0.99831003,372.997,305.659,0.99980998,433.672,304.165,0.993690014,491.52,308.287,0.981329978,520.655,323.068,0.997590005
110,513.217,362.774,0.997810006,562.117,345.741,0.973640025,607.906,331.045,0.995389998,627.71,316.559,0.999010026,978.006,366.017,0.980960011,1058.56,348.325,0.980889976,1147.325,339.23,0.993420005,1175.276,328.147,0.999530017,500.927,429.851,0.98101002,588.715,438.91,0.95717001,686.101,434.252,0.971340001,715.452,425.281,0.996959984,301.182,379.555,0.989660025,362.699,429.171,0.999159992,434.39,487.493,0.998199999,454.064,506.17,0.998019993,442.325,522.398,0.998690009,516.456,515.053,0.995230019,594.336,512.209,0.982469976,630.569,505.798,0.998090029,1282.14,348.881,0.998809993,1346.149,397.554,0.999650002,1393.641,446.942,0.991729975,1429.61,463.09,0.999719977,1148.302,405.569,0.999230027,1112.092,468.787,0.99970001,1051.456,509.976,0.999790013,1015.182,513.175,0.999549985,373.842,305.659,0.999670029,434.545,304.815,0.995890021,492.946,306.543,0.995779991,520.655,320.651,0.982230008
111,513.718,362.917,0.998070002,564.855,346.253,0.983290017,609.329,332.833,0.997259974,630.626,319.407,0.999109983,973.575,367.005,0.985279977,1050.537,348.756,0.961210012,1140.529,341.373,0.998579979,1169.242,331.554,0.999480009,499.844,429.63,0.989480019,588.5,438.83,0.981169999,686.045,436.012,0.994040012,714.433,425.292,0.997529984,301.682,377.964,0.992009997,361.941,428.708,0.998090029,434.39,485.241,0.996389985,453.404,507.161,0.995509982,442.316,522.836,0.998269975,515.218,515.202,0.993780017,594.123,514.272,0.964579999,630.383,511.139,0.996999979,1281.413,346.596,0.99842,1346.149,391.922,0.998470008,1393.641,446.128,0.994459987,1425.984,464.473,0.99958998,1155.694,401.185,0.999450028,1117.084,465.132,0.999710023,1059.22,509.976,0.999970019,1022.154,512.214,0.999379992,374.4,305.496,0.999539971,435.98,304.815,0.994189978,493.537,306.543,0.995419979,523.279,314.136,0.992990017
112,513.909,364.039,0.998839974,565.228,347.806,0.991140008,609.451,333.707,0.995039999,633.197,326.87,0.999890029,964.579,369.822,0.961619973,1044.015,352.524,0.954249978,1137.204,341.507,0.99901998,1161.346,337.269,0.999859989,498.436,429.63,0.997489989,587.038,438.83,0.985090017,685.366,440.685,0.988309979,714.225,426.921,0.999029994,301.766,374.155,0.995599985,361.941,423.194,0.992579997,435.718,484.653,0.999279976,450.413,507.161,0.995299995,438.445,523.705,0.997269988,514.124,515.57,0.990740001,592.766,514.58,0.950410008,630.383,516.319,0.99831003,1280.468,342.341,0.99842,1346.149,388.289,0.99980998,1393.641,443.265,0.995159984,1421.786,467.235,0.999419987,1159.532,400.545,0.999670029,1124.806,463.22,0.999870002,1068.167,509.976,0.999979973,1030.438,512.214,0.999939978,374.644,304.851,0.999679983,436.474,305.506,0.998239994,496.963,306.543,0.997460008,523.371,312.223,0.99417001
113,516.224,364.258,0.993439972,567.62,348.188,0.975340009,611.997,335.192,0.994719982,640.129,328.799,0.999069989,961.624,371.882,0.978370011,1037.122,352.694,0.988680005,1129.914,341.568,0.996789992,1158.845,339.588,0.999260008,497.252,429.811,0.997060001,584.735,437.829,0.968280017,685.366,444.005,0.995239973,714.225,432.178,0.999549985,302.978,372.156,0.989889979,361.649,419.97,0.970009983,436.234,481.599,0.993480027,450.413,506.17,0.969749987,437.175,524.241,0.995700002,510.974,517.444,0.974889994,592.42,514.796,0.956579983,628.876,518.982,0.998549998,1278.127,341.571,0.996850014,1345.517,385.858,0.999539971,1395.29,437.117,0.994669974,1420.514,467.235,0.998380005,1162.951,399.251,0.999570012,1129.59,457.469,0.999710023,1076.577,510.1,0.999920011,1037.012,512.214,0.99958998,376.373,304.796,0.99871999,438.242,305.506,0.986020029,500.212,306.543,0.999010026,528.756,310.267,0.988789976
114,518.153,364.374,0.994859993,567.649,348.364,0.985989988,615.53,335.524,0.999520004,643.258,329.425,0.999849975,958.859,372.841,0.972670019,1033.474,353.89,0.994539976,1128.415,341.826,0.994239986,1153.115,340.078,0.998650014,496.68,430.142,0.98961997,583.912,437.026,0.969709992,683.176,444.591,0.987320006,712.819,439.255,0.996940017,305.244,368.595,0.984189987,360.598,412.657,0.984839976,437.87,473.151,0.980880022,450.413,498.379,0.937099993,435.437,524.953,0.993610024,509.93,518.799,0.989830017,591.44,514.796,0.984939992,625.893,519.569,0.99752003,1278.127,339.282,0.996980011,1345.441,381.618,0.99921,1400.805,436.653,0.996479988,1415.907,467.235,0.995909989,1167.352,397.267,0.998629987,1135.263,456.751,0.999610007,1085.834,513.006,0.999979973,1047.692,515.367,0.999890029,377,304.796,0.999520004,438.88,305.988,0.985870004,503.454,306.543,0.998269975,532.436,308.486,0.987820029
115,518.224,364.644,0.995670021,568.913,348.573,0.988390028,617.663,335.626,0.999450028,645.043,334.445,0.999430001,955.42,376.937,0.951349974,1028.983,355.137,0.961979985,1121.164,341.826,0.989679992,1146.05,341.255,0.998390019,496.237,430.518,0.986850023,583.847,436.192,0.977710009,682.718,446.463,0.994799972,712.098,443.608,0.999769986,305.465,366.178,0.994799972,360.598,412.251,0.996699989,437.87,471.255,0.977190018,458.229,492.49,0.985119998,433.673,525.381,0.992720008,509.828,519.748,0.994419992,591.011,514.796,0.931309998,625.384,519.569,0.998849988,1278.127,337.513,0.980350018,1344.863,378.483,0.999530017,1401.914,429.685,0.998480022,1415.907,462.438,0.997500002,1171.408,393.656,0.999909997,1139.889,454.132,0.999890029,1092.82,513.006,0.999979973,1053.681,521.909,0.999859989,377.305,304.032,0.999629974,439.623,305.988,0.988749981,504.559,305.719,0.998790026,533.684,305.675,0.994440019
116,518.571,366.167,0.995029986,569.052,348.672,0.993700027,621.454,335.626,0.999329984,646.615,338.788,0.999670029,947.654,379.281,0.970550001,1022.658,357.007,0.970960021,1118.224,341.568,0.993650019,1143.057,341.255,0.99849999,494.623,430.536,0.996119976,583.643,435.496,0.976199985,682.132,447.776,0.994409978,712.098,451.514,0.999859989,306.421,363.172,0.998660028,360.598,411.921,0.997399986,436.326,469.895,0.985759974,462.437,488.664,0.998149991,432.327,525.381,0.994199991,508.237,520.155,0.992089987,590.558,513.77,0.986570001,624.206,519.569,0.998979986,1278.155,332.751,0.994000018,1343.287,377.24,0.998210013,1403.783,418.942,0.994260013,1415.907,445.338,0.992439985,1177.64,390.431,0.999480009,1146.7,451.981,0.999960005,1098.774,513.275,0.999989986,1061.109,522.524,0.999970019,378.376,303.547,0.999750018,440.784,306.234,0.994229972,507.032,305.486,0.998059988,533.767,299.892,0.992510021
117,521.995,367.076,0.995320022,572.725,351.596,0.98556,623.392,336.615,0.999710023,648.9,338.788,0.999920011,945.123,380.482,0.982869983,1020.102,357.99,0.985300004,1109.592,341.455,0.985010028,1138.684,340.078,0.997889996,494.516,432.177,0.995649993,583.351,435.442,0.956520021,679.684,447.776,0.99150002,710.885,456.115,0.999100029,306.763,358.878,0.998049974,362.324,411.798,0.998989999,436.326,467.005,0.980440021,462.575,484.156,0.995989978,429.694,525.381,0.997730017,507.836,520.155,0.988099992,589.762,513.634,0.998600006,621.888,515.617,0.999909997,1279.017,327.854,0.996309996,1342.584,374.7,0.999249995,1404.052,411.065,0.993849993,1421.48,436.423,0.998880029,1179.449,390.193,0.999059975,1149.073,451.181,0.999920011,1107.702,513.323,0.999960005,1068.438,526.344,0.999639988,379.016,302.776,0.999570012,441.699,306.273,0.96825999,507.032,305.486,0.986599982,533.767,298.985,0.982760012
118,522.529,367.416,0.997449994,572.822,354.314,0.983430028,623.769,336.615,0.997959971,651.195,338.788,0.999759972,941.539,384.767,0.984749973,1015.158,358.728,0.987609982,1107.57,341.455,0.997420013,1134.004,338.283,0.998359978,494.369,432.177,0.99733001,582.915,434.265,0.96232003,679.093,447.776,0.998329997,708.276,458.399,0.99970001,307.84,356.346,0.995410025,363.438,405.649,0.997269988,436.09,464.683,0.998549998,463.945,478.814,0.998669982,428.851,525.021,0.99822998,506.607,520.455,0.99526,588.269,513.417,0.991270006,620.485,511.667,0.999830008,1279.064,323.889,0.996829987,1340.169,371.036,0.99921,1404.211,405.787,0.993359983,1424.408,428.576,0.986710012,1186.247,386.587,0.999769986,1155.56,449.984,0.99980998,1113.362,513.323,0.999909997,1080.645,527.884,0.999750018,379.83,301.87,0.999949992,441.721,306.566,0.982469976,507.032,305.719,0.995270014,533.684,298.985,0.99346
119,524.093,368.592,0.997680008,577.131,354.415,0.973890007,626.93,336.836,0.999870002,652.689,335.761,0.999830008,938.1,385.338,0.981019974,1014.895,361.069,0.992380023,1102.771,341.455,0.985520005,1127.711,338.204,0.995580018,494.115,432.177,0.995329976,582.037,434.265,0.968039989,678.9,447.652,0.998870015,705.111,458.399,0.999639988,308.124,352.784,0.997129977,365.495,401.559,0.998210013,436.09,464.046,0.997060001,463.945,477.646,0.999270022,428.371,524.912,0.998099983,505.862,520.46,0.994759977,581.58,513.015,0.982869983,619.715,506.516,0.999920011,1279.309,318.613,0.993369997,1339.62,366.632,0.990419984,1404.211,401.809,0.998279989,1430.933,421.881,0.990059972,1190.207,385.682,0.999930024,1160.304,447.136,0.999549985,1121.05,512.903,0.999920011,1086.074,529.848,0.999960005,380.935,301.87,0.999930024,441.977,306.234,0.97736001,505.828,306.951,0.990880013,533.041,298.985,0.992049992
120,525.443,370.032,0.999059975,578.648,354.744,0.997150004,627.935,337.09,0.999849975,653.108,335.31,0.99950999,931.151,385.613,0.990090013,1004.589,362.05,0.979260027,1095.314,342.137,0.975080013,1125.777,338.154,0.988520026,491.838,431.75,0.99792999,579.059,434.265,0.983630002,677.531,445.32,0.996800005,704.614,458.399,0.999520004,310.376,350.11,0.999639988,365.495,401.339,0.998849988,436.19,461.977,0.994490027,463.761,477.646,0.999450028,427.953,524.712,0.998430014,505.862,521.021,0.999339998,580.622,513.015,0.994029999,619.586,506.134,0.999339998,1279.577,315.07,0.998359978,1339.62,364.139,0.99879998,1403.783,399.892,0.999899983,1430.961,412.305,0.99425,1192.138,385.468,0.999960005,1166.096,446.703,0.999559999,1125.513,512.229,0.999930024,1096.369,530.559,0.999949992,381.757,301.818,0.999909997,442.313,306.234,0.992609978,499.523,310.034,0.995819986,533.041,300.763,0.996420026
121,526.525,370.192,0.999220014,580.046,356.482,0.992999971,629.838,337.607,0.999830008,655.236,330.818,0.998409986,929.387,386.371,0.983870029,1000.339,362.986,0.961780012,1091.81,342.137,0.973739982,1120.63,336.189,0.99476999,490.134,429.442,0.997189999,578.661,434.415,0.986240029,674.851,439.684,0.977639973,704.52,457.02,0.994220018,315.984,346.536,0.99763,367.772,401.291,0.998269975,436.09,461.086,0.998090029,463.185,477.646,0.999040008,427.663,524.482,0.995980024,505.656,521.021,0.998070002,578.657,513.417,0.993770003,616.119,502.996,0.999499977,1279.577,308.218,0.998170018,1338.444,361.618,0.999329984,1403.517,399.892,0.999729991,1430.961,406.001,0.997720003,1199.629,384.898,0.999800026,1168.98,444.081,0.999570012,1134.527,510.641,0.999559999,1101.435,532.928,0.999939978,381.771,301.818,0.998960018,443.173,305.625,0.981270015,499.523,311.71,0.988789976,533.041,303.979,0.993839979
122,529.387,370.481,0.992659986,582.09,357.22,0.990790009,632.828,338.139,0.999909997,656.886,327.083,0.999390006,926.301,386.489,0.989340007,1000.259,363.192,0.978070021,1091.636,342.137,0.955340028,1116.535,335.492,0.997720003,490.134,428.06,0.996219993,575.078,435.447,0.9745,674.65,434.404,0.970409989,703.731,448.924,0.997240007,316.054,345.691,0.99545002,368.487,395.693,0.999170005,436.19,457.932,0.990960002,463.185,477.646,0.996190012,427.658,523.547,0.991530001,503.998,522.755,0.99405998,577.92,513.462,0.976379991,614.639,500.442,0.999419987,1279.577,307.134,0.997020006,1338.361,359.126,0.999469995,1400.645,399.103,0.999549985,1430.961,406.001,0.998380005,1205.466,384.96,0.999960005,1174.102,439.554,0.999790013,1137.791,509.301,0.999549985,1109.309,532.928,0.999830008,381.981,301.818,0.999679983,443.513,304.872,0.974619985,499.523,313.611,0.989799976,533.5,307.888,0.988520026
123,530.622,370.639,0.997340024,583.649,358.141,0.986580014,632.917,338.688,0.999570012,659.357,327.018,0.998179972,923.988,388.313,0.980470002,999.097,364.323,0.950089991,1087.877,342.229,0.967790008,1115.149,333.649,0.997619987,487.389,427.152,0.996649981,574.837,436.183,0.979219973,674.109,433.662,0.973039985,703.403,445.079,0.998049974,316.054,341.954,0.996689975,369.593,393.034,0.99800998,436.402,453.57,0.991850019,460.16,477.646,0.99654001,427.609,522.245,0.983529985,503.697,524.332,0.998290002,577.302,514.58,0.974439979,613.212,499.762,0.998769999,1277.124,305.411,0.997640014,1337.929,350.017,0.995239973,1393.844,397.973,0.999319971,1422.873,406.001,0.99871999,1209.519,384.733,0.99980998,1176.868,438.31,0.999660015,1147.368,509.257,0.999010026,1115.118,533.011,0.999849975,382.366,301.818,0.998860002,444.795,304.781,0.970669985,500.785,313.611,0.992089987,533.822,312.605,0.995090008
