,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Heading,Speed,TB_Frequency,Fish_Length
0,1995,09,07,01,S,S,0,individual8,0,764.9066842105262,441.0995789473684,-132.20486227185918,1.403696400522478,3.5294117647058827,3.5294117647058827
1,1995,09,07,01,S,S,0,individual8,1,674.128966507236,397.65696142033875,-161.84308477192258,2.8910654831652196,7.023252750148213,7.023252750148213
2,1995,09,07,01,S,S,0,individual8,2,,,,,1.2765957446808511,1.2765957446808511
3,1995,09,07,01,S,S,0,individual8,3,,,,,1.2765957446808511,1.2765957446808511
4,1995,09,07,01,S,S,0,individual8,4,465.00005263157885,441.24073684210526,-103.9246588662898,1.8153052574621718,2.7618317911239463,2.7618317911239463
5,1995,09,07,01,S,S,0,individual8,5,496.7244736842105,366.7018421052632,-45.66269298721763,1.9222746533922237,5.401662049861495,5.401662049861495
6,1995,09,07,01,S,S,0,individual8,6,591.7016315789473,353.6878421052631,-2.4188608179119893,1.5921556941030364,2.7935222672064772,2.7935222672064772
7,1995,09,07,01,S,S,0,individual8,7,,,,,2.441934796505433,2.441934796505433
8,1995,09,07,01,S,S,0,individual8,8,788.2636315789474,533.7634210526315,-2.3973147967191073,2.2791044760612933,3.157894736842105,3.157894736842105
9,1995,09,07,01,S,S,0,individual8,9,904.378105263158,541.4086842105262,5.755724271306752,1.730886987463725,3.038227146814404,3.038227146814404
10,1995,09,07,01,S,S,0,individual8,10,1001.7160526315789,544.8004210526315,-1.807698194339084,1.452754917756165,2.4,2.4
11,1995,09,07,01,S,S,0,individual8,11,1090.7225263157893,547.4586315789475,1.3895019802013677,1.6946961315056,3.185964912280702,3.185964912280702
12,1995,09,07,01,S,S,0,individual8,12,1198.5278947368422,,,,2.4982456140350875,2.4982456140350875
13,1995,09,07,01,S,S,0,individual8,13,1307.4846315789475,506.89626315789485,-12.938233508166046,1.8533685967698421,2.4,2.4
0,1995,09,07,07,S,S,0,individual1,0,1325.9594053041776,337.4397847592074,-39.31902362317267,1.448922145746814,1.6216216216216217,1.6216216216216217
1,1995,09,07,07,S,S,0,individual1,1,,,,,1.6216216216216217,1.6216216216216217
2,1995,09,07,07,S,S,0,individual1,2,1305.537210526316,208.20968421052632,-152.3894779718827,1.2260507712529827,6.3157894736842115,6.3157894736842115
3,1995,09,07,07,S,S,0,individual1,3,1245.2954736842105,189.5995263157895,170.88403846697068,1.3765181245915736,2.8571428571428568,2.8571428571428568
4,1995,09,07,07,S,S,0,individual1,4,1179.4316315789474,206.14736842105262,170.5737957602402,1.2893538662666542,5.739348370927317,5.739348370927317
5,1995,09,07,07,S,S,0,individual1,5,1111.331263157895,208.89531578947367,-167.29235000401093,1.0905449625536225,2.5146198830409356,2.5146198830409356
6,1995,09,07,07,S,S,0,individual1,6,1057.246947368421,199.29642105263156,-165.6762285583764,0.9088714134129439,2.3442664632595984,2.3442664632595984
7,1995,09,07,07,S,S,0,individual1,7,1011.5603684210524,188.0396315789474,-170.1093518219978,0.7007681987887582,2.621177449552736,2.621177449552736
8,1995,09,07,07,S,S,0,individual1,8,971.9490000000002,184.01399999999998,178.4412515268956,0.6741886836240708,2.727272727272727,2.727272727272727
9,1995,09,07,07,S,S,0,individual1,9,933.7662631578946,181.2013157894737,-174.77078988576804,0.634360467346335,2.511961722488038,2.511961722488038
10,1995,09,07,07,S,S,0,individual1,10,899.5261578947368,176.182,-165.9621303421859,0.6429640092045126,2.744360902255639,2.744360902255639
11,1995,09,07,07,S,S,0,individual1,11,861.1663157894737,165.80805263157896,-158.4635767411353,0.7915916396467664,2.6503759398496243,2.6503759398496243
12,1995,09,07,07,S,S,0,individual1,12,821.245947368421,159.88810526315788,-169.06237221177685,0.5340548739151413,5.342105263157895,5.342105263157895
13,1995,09,07,07,S,S,0,individual1,13,789.5882105263157,156.901,-174.69888132617172,0.6760108551282829,3.0,3.0
0,1995,09,07,07,S,S,0,individual2,0,827.3124210526316,392.4411578947369,37.25288516969244,2.4829165768495742,3.8670360110803332,3.8670360110803332
1,1995,09,07,07,S,S,0,individual2,1,919.530052631579,458.64115789473686,38.97979775580182,1.6278173581708304,3.290858725761773,3.290858725761773
2,1995,09,07,07,S,S,0,individual2,2,1022.0841578947368,469.0450526315789,-11.033489051397748,2.458158518275735,4.535885167464114,4.535885167464114
3,1995,09,07,07,S,S,0,individual2,3,1171.054894736842,444.4454736842105,-13.140486523406201,2.752040433551919,4.982911825017089,4.982911825017089
4,1995,09,07,07,S,S,0,individual2,4,1322.6618421052633,376.72621052631575,-31.451230016025875,2.6723764183610075,3.967271118973906,3.967271118973906
5,1995,09,07,07,S,S,0,individual2,5,1418.7977894736841,291.6306842105264,-86.64499649389363,2.488524962340069,3.777089783281734,3.777089783281734
6,1995,09,07,07,S,S,0,individual2,6,1362.797,182.16663157894737,-130.24002027544648,1.9930489781880594,2.6315789473684212,2.6315789473684212
7,1995,09,07,07,S,S,0,individual2,7,1281.2319473684213,156.13915789473685,169.98622759164672,1.503213487014412,1.8947368421052635,1.8947368421052635
8,1995,09,07,07,S,S,0,individual2,8,1207.097052631579,158.60099999999997,174.7873955799113,1.1224194483152576,1.2,1.2
9,1995,09,07,07,S,S,0,individual2,9,1149.7601052631578,165.40421052631578,176.30120538470285,0.8454067163875302,1.2,1.2
10,1995,09,07,07,S,S,0,individual2,10,1102.5177894736844,169.12484210526316,170.62443979981356,0.7642902937520492,1.8456140350877195,1.8456140350877195
11,1995,09,07,07,S,S,0,individual2,11,1061.958947368421,180.52468421052632,163.73331056509306,0.6904870729652665,2.8070175438596494,2.8070175438596494
12,1995,09,07,07,S,S,0,individual2,12,1023.7948421052633,182.20173684210528,171.84430628681793,0.9231352434163377,3.9335180055401673,3.9335180055401673
13,1995,09,07,07,S,S,0,individual2,13,965.8664210526317,198.2190526315789,162.9797146610214,1.505142724572827,3.157894736842105,3.157894736842105
0,1995,09,07,07,S,S,0,individual3,0,783.0408404315789,232.3453214157895,130.0970790136023,1.212078811011212,2.727272727272727,2.727272727272727
1,1995,09,07,07,S,S,0,individual3,1,739.367913963158,275.8820399263157,157.7700332438347,0.774631411025456,1.8207000755477212,1.8207000755477212
2,1995,09,07,07,S,S,0,individual3,2,710.8243793631578,305.4832949842106,110.82574695908978,0.9291353916052746,1.5789473684210524,1.5789473684210524
3,1995,09,07,07,S,S,0,individual3,3,689.9419660157895,343.42524797894737,125.15553811462473,0.7158909876945155,2.700831024930748,2.700831024930748
4,1995,09,07,07,S,S,0,individual3,4,670.9321644263159,378.97447551052636,129.95171659571776,0.8143027892254459,2.313974591651543,2.313974591651543
5,1995,09,07,07,S,S,0,individual3,5,643.5983268052631,407.3068039,135.730773005891,0.5028308787694401,2.016168949018314,2.016168949018314
6,1995,09,07,07,S,S,0,individual3,6,629.8126142842106,429.5148876052631,98.48052337018336,0.8690850645086172,1.8181818181818183,1.8181818181818183
7,1995,09,07,07,S,S,0,individual3,7,654.4708523473683,468.405885736842,85.69043125229959,0.6849280427816004,1.5616410465234651,1.5616410465234651
8,1995,09,07,07,S,S,0,individual3,8,657.4314905,505.4908422105263,70.16076289322358,0.6638127189025596,1.2765957446808511,1.2765957446808511
9,1995,09,07,07,S,S,0,individual3,9,665.3086673263159,539.062424768421,81.85970636813984,0.5011460401604602,1.2765957446808511,1.2765957446808511
10,1995,09,07,07,S,S,0,individual3,10,665.0680041894736,563.4122550789474,93.56562350257728,0.5442208760424834,1.4285714285714284,1.4285714285714284
11,1995,09,07,07,S,S,0,individual3,11,682.750437736842,585.2233643947369,21.92370468614134,0.708246608026305,1.4285714285714284,1.4285714285714284
12,1995,09,07,07,S,S,0,individual3,12,706.628527863158,606.5035752842106,51.055036840453916,0.8305703112280475,1.992481203007519,1.992481203007519
13,1995,09,07,07,S,S,0,individual3,13,749.3874007894736,591.8990644842105,-14.096797612281058,0.8391099690836119,2.1428571428571432,2.1428571428571432
0,1995,09,07,07,S,S,0,individual4,0,1520.598483368421,886.6633890631579,26.393943989664276,1.5315896759828285,3.157894736842105,3.157894736842105
1,1995,09,07,07,S,S,0,individual4,1,1602.352413105263,895.8548364105263,-20.35870301254671,2.7003200539403065,2.0689655172413794,2.0689655172413794
2,1995,09,07,07,S,S,0,individual4,2,1674.5630711052631,745.9597406105263,-75.23614724156215,2.5480854987329504,2.760755844987723,2.760755844987723
3,1995,09,07,07,S,S,0,individual4,3,1647.780208368421,621.7548363736844,-110.28746784652292,2.0441560107690093,1.836945304437565,1.836945304437565
4,1995,09,07,07,S,S,0,individual4,4,1624.780086263158,512.7642223894736,-87.13703093628135,1.8412325083524868,0.606060606060606,0.606060606060606
5,1995,09,07,07,S,S,0,individual4,5,1663.0197700526314,415.3208974526316,-51.164988521127256,1.8140880309818406,0.606060606060606,0.606060606060606
6,1995,09,07,07,S,S,0,individual4,6,1727.6695655789472,338.65547556315795,-51.02479368886294,1.5534195549849994,0.606060606060606,0.606060606060606
7,1995,09,07,07,S,S,0,individual4,7,1763.829435,280.450229231579,-74.78219976307145,1.386830327992435,0.606060606060606,0.606060606060606
8,1995,09,07,07,S,S,0,individual4,8,1728.1983049473683,201.23573175789474,-113.06401310448715,1.4231786166494336,0.7921318447634236,0.7921318447634236
9,1995,09,07,07,S,S,0,individual4,9,1710.4232269473682,140.36435405789473,-117.54449816630918,0.8962200566590343,1.1111111111111112,1.1111111111111112
10,1995,09,07,07,S,S,0,individual4,10,1645.1763901578947,116.84710162631578,-173.1096471988495,1.960403976098352,1.1111111111111112,1.1111111111111112
11,1995,09,07,07,S,S,0,individual4,11,1546.5545777368422,147.94919629473685,159.19126078327278,1.7213989813250326,2.955465587044534,2.955465587044534
12,1995,09,07,07,S,S,0,individual4,12,1464.043968631579,185.98728632631577,165.5136747747,1.4879607908801218,3.3880247176646066,3.3880247176646066
13,1995,09,07,07,S,S,0,individual4,13,1397.9011599999997,220.0261336526316,134.37444677554979,1.649895939437443,3.157894736842105,3.157894736842105
0,1995,09,07,07,S,S,0,individual5,0,777.0393157894737,752.0075789473683,-0.9571233455483485,1.966544628585888,11.770334928229667,11.770334928229667
1,1995,09,07,07,S,S,0,individual5,1,865.9410000000003,753.7106315789474,9.822940047119571,1.2026688309306746,1.3636363636363635,1.3636363636363635
2,1995,09,07,07,S,S,0,individual5,2,932.6953157894736,764.5914210526316,4.859896601538548,1.0926381703403083,1.5121267117637356,1.5121267117637356
3,1995,09,07,07,S,S,0,individual5,3,996.2467368421054,738.9943157894737,-40.873826839305735,1.7951928390760816,2.0689655172413794,2.0689655172413794
4,1995,09,07,07,S,S,0,individual5,4,1063.7507368421052,666.2976315789473,-38.12591297564514,1.4344879018616268,1.266083376222337,1.266083376222337
5,1995,09,07,07,S,S,0,individual5,5,1055.500947368421,588.7779999999999,-125.85578814579026,2.032946822618494,0.8955223880597017,0.8955223880597017
6,1995,09,07,07,S,S,0,individual5,6,1005.2511578947369,513.4847894736843,-127.45287304649477,1.2430727385690785,0.8955223880597017,0.8955223880597017
7,1995,09,07,07,S,S,0,individual5,7,948.4554736842105,488.1077368421053,176.4860967159639,1.2440346811608576,1.5435978004713276,1.5435978004713276
8,1995,09,07,07,S,S,0,individual5,8,886.0329473684209,508.5114210526316,-179.13442444407562,1.2841044457442237,2.861842105263158,2.861842105263158
9,1995,09,07,07,S,S,0,individual5,9,817.9547894736841,490.6806315789472,-156.3836858519727,1.1612648461681705,0.9375,0.9375
10,1995,09,07,07,S,S,0,individual5,10,758.2695789473682,479.542947368421,170.1560612246978,1.301296551814446,0.9375,0.9375
11,1995,09,07,07,S,S,0,individual5,11,754.3879999999999,577.4963157894738,94.67710301850019,2.2645667445255437,0.9375,0.9375
12,1995,09,07,07,S,S,0,individual5,12,726.7557368421053,662.6512105263158,137.2143047730262,1.4481083876474532,0.9375,0.9375
13,1995,09,07,07,S,S,0,individual5,13,671.1445263157894,706.9764210526315,119.65126478277942,1.2193372200694228,0.9375,0.9375
0,1995,09,07,07,S,S,0,individual6,0,650.5710526315789,561.0252105263158,1.310035032744311,2.6535183323710085,3.9473684210526314,3.9473684210526314
1,1995,09,07,07,S,S,0,individual6,1,780.4220526315789,574.2087894736842,3.239985408970747,1.8836279050434546,5.842105263157895,5.842105263157895
2,1995,09,07,07,S,S,0,individual6,2,,,,,1.5,1.5
3,1995,09,07,07,S,S,0,individual6,3,,,,,2.3947368421052633,2.3947368421052633
4,1995,09,07,07,S,S,0,individual6,4,,,,,4.598337950138505,4.598337950138505
5,1995,09,07,07,S,S,0,individual6,5,,,,,3.6253462603878117,3.6253462603878117
6,1995,09,07,07,S,S,0,individual6,6,1254.549,369.96121052631577,-19.659005733428344,1.318699306270831,3.1890581717451516,3.1890581717451516
7,1995,09,07,07,S,S,0,individual6,7,,,,,1.9998212849611299,1.9998212849611299
8,1995,09,07,07,S,S,0,individual6,8,1359.480210526316,278.3301052631579,-45.586293261647235,1.2477798141110779,2.5084889643463497,2.5084889643463497
9,1995,09,07,07,S,S,0,individual6,9,1404.7661578947368,237.0083684210526,-37.78908147086805,0.6530313086705861,5.317337461300309,5.317337461300309
10,1995,09,07,07,S,S,0,individual6,10,1430.555368421053,221.75199999999998,-17.065473612044972,0.9639767603111674,3.3840355364113606,3.3840355364113606
11,1995,09,07,07,S,S,0,individual6,11,1503.0226842105262,,,,2.608695652173913,2.608695652173913
12,1995,09,07,07,S,S,0,individual6,12,1571.4568947368418,209.1526842105263,-9.653148138053853,0.8213877600118856,3.4613994941587376,3.4613994941587376
13,1995,09,07,07,S,S,0,individual6,13,1611.8683157894734,210.36047368421052,15.797193358223579,1.0077654922466095,3.157894736842105,3.157894736842105
0,1995,09,07,07,S,S,0,individual7,0,457.93931578947377,338.0189473684211,-165.42935283235346,1.4881881840704105,3.5294117647058827,3.5294117647058827
1,1995,09,07,07,S,S,0,individual7,1,382.60005263157893,315.40378947368424,-162.88516938516895,1.0736563500479512,3.6339009287925697,3.6339009287925697
2,1995,09,07,07,S,S,0,individual7,2,332.46521052631584,292.2184736842105,-131.3423439862736,1.1695935382030433,4.656432748538012,4.656432748538012
3,1995,09,07,07,S,S,0,individual7,3,381.7181052631579,225.34315789473686,-39.92666808433505,1.9618224978322083,2.2222222222222223,2.2222222222222223
4,1995,09,07,07,S,S,0,individual7,4,466.49168421052633,205.18568421052632,11.707993221459146,2.138679334438927,3.733693207377417,3.733693207377417
5,1995,09,07,07,S,S,0,individual7,5,584.2586842105263,237.62963157894737,10.735866736418993,1.8519626064756878,4.129554655870445,4.129554655870445
6,1995,09,07,07,S,S,0,individual7,6,684.4366842105263,251.59805263157895,7.7355540018267925,1.4964870320127692,4.205465587044535,4.205465587044535
7,1995,09,07,07,S,S,0,individual7,7,764.9283684210526,266.9082105263158,10.56266926087216,1.3040201756022871,3.75,3.75
8,1995,09,07,07,S,S,0,individual7,8,839.9380000000001,286.30747368421055,16.941443908524352,1.3035260114613767,3.4210526315789473,3.4210526315789473
9,1995,09,07,07,S,S,0,individual7,9,910.0123684210527,303.99942105263153,18.411635795345678,1.1285856828738694,3.9271255060728745,3.9271255060728745
10,1995,09,07,07,S,S,0,individual7,10,968.4745789473686,332.5085263157895,36.06492616669145,1.4341609866850689,4.493927125506073,4.493927125506073
11,1995,09,07,07,S,S,0,individual7,11,1034.2289473684211,401.52352631578947,40.65907637521514,1.7219211299621848,2.6616541353383463,2.6616541353383463
12,1995,09,07,07,S,S,0,individual7,12,1104.7745789473684,465.29684210526324,32.157126510672285,1.3528472620433523,1.7142857142857142,1.7142857142857142
13,1995,09,07,07,S,S,0,individual7,13,,,,,4.30827067669173,4.30827067669173
0,1995,09,07,07,S,S,0,individual8,0,1305.1107894736845,227.57589473684212,23.12774511422976,1.304432627607598,4.114832535885166,4.114832535885166
1,1995,09,07,07,S,S,0,individual8,1,1309.8698947368423,303.3712631578947,92.6153965678342,1.5667422708392489,1.8181818181818183,1.8181818181818183
2,1995,09,07,07,S,S,0,individual8,2,,,,,4.645933014354068,4.645933014354068
3,1995,09,07,07,S,S,0,individual8,3,,,,,3.049861495844875,3.049861495844875
4,1995,09,07,07,S,S,0,individual8,4,1153.412052631579,478.78231578947367,,,2.889409759215853,2.889409759215853
5,1995,09,07,07,S,S,0,individual8,5,,,,,2.3076923076923075,2.3076923076923075
6,1995,09,07,07,S,S,0,individual8,6,938.2750146357057,453.99870022612834,-169.73564879110268,2.223580349415652,2.3076923076923075,2.3076923076923075
7,1995,09,07,07,S,S,0,individual8,7,821.7446315789474,434.28778947368414,-170.9326893717202,1.6806562695142606,3.2874493927125505,3.2874493927125505
8,1995,09,07,07,S,S,0,individual8,8,731.6020526315791,419.88294736842107,-171.2661718858034,1.3753463786705085,3.6284829721362226,3.6284829721362226
9,1995,09,07,07,S,S,0,individual8,9,659.9983684210526,404.9777368421053,-171.44424444947768,1.124640480981992,2.5188854489164085,2.5188854489164085
10,1995,09,07,07,S,S,0,individual8,10,594.4997894736841,397.05873684210525,-171.38029937051937,1.0351913924073548,3.053869969040248,3.053869969040248
11,1995,09,07,07,S,S,0,individual8,11,551.5993157894736,355.9463157894737,-113.80654496807323,1.7082702142811312,3.1671826625386994,3.1671826625386994
12,1995,09,07,07,S,S,0,individual8,12,576.001947368421,278.3844210526316,-34.572609879407935,2.1226143363903267,2.1294452347083928,2.1294452347083928
13,1995,09,07,07,S,S,0,individual8,13,681.0273684210528,241.17310526315788,-18.2223496293545,1.6185949022482162,1.6216216216216217,1.6216216216216217
0,1995,09,07,06,S,S,0,individual1,0,722.0962631578947,411.621894736842,123.8210073703647,2.2665465681101353,3.333333333333334,3.333333333333334
1,1995,09,07,06,S,S,0,individual1,1,627.3031578947367,511.84494736842106,131.4289543690353,2.090024127344986,6.0,6.0
2,1995,09,07,06,S,S,0,individual1,2,539.7074210526314,580.9110000000001,157.4534357962658,1.8009979875600215,3.473684210526316,3.473684210526316
3,1995,09,07,06,S,S,0,individual1,3,445.4467368421052,601.598052631579,-176.89773280801703,1.9380468448846846,2.272143774069319,2.272143774069319
4,1995,09,07,06,S,S,0,individual1,4,345.0864736842105,589.5365263157895,157.3638396366665,2.6095175280449396,1.4634146341463417,1.4634146341463417
5,1995,09,07,06,S,S,0,individual1,5,427.60300000000007,682.3643684210525,13.826989175558976,2.9247026851224973,2.7237717353250086,2.7237717353250086
6,1995,09,07,06,S,S,0,individual1,6,571.6977456000601,670.8839476839183,-7.6306989535112,2.3539446885270396,2.816985645933014,2.816985645933014
7,1995,09,07,06,S,S,0,individual1,7,700.3992105263159,658.1750526315789,-3.8007402652634754,1.8715736139466455,1.9198564593301435,1.9198564593301435
8,1995,09,07,06,S,S,0,individual1,8,804.0632631578948,650.4983157894737,-7.041805007831414,1.5903919408905292,2.727272727272727,2.727272727272727
9,1995,09,07,06,S,S,0,individual1,9,894.2935263157893,636.9154210526316,-5.262758994515185,1.548207387979217,3.687891056312109,3.687891056312109
10,1995,09,07,06,S,S,0,individual1,10,,,,,2.3076923076923075,2.3076923076923075
11,1995,09,07,06,S,S,0,individual1,11,1092.4918734714581,592.6358073206974,-23.10818258835399,1.9261992367223972,2.375708502024291,2.375708502024291
12,1995,09,07,06,S,S,0,individual1,12,1198.4611052631576,545.7177368421053,-20.53532153681109,1.7165449998681204,3.4947368421052634,3.4947368421052634
13,1995,09,07,06,S,S,0,individual1,13,1286.2286315789474,528.2291052631579,-7.533078363934529,1.4501303107090802,3.8390092879256965,3.8390092879256965
0,1995,09,07,06,S,S,0,individual2,0,593.7237894736842,156.7536842105263,-29.333960359040343,0.9712281252809729,2.727272727272727,2.727272727272727
1,1995,09,07,06,S,S,0,individual2,1,634.8513157894737,149.31110526315788,19.235751009362566,1.1939116932659757,2.5598086124401913,2.5598086124401913
2,1995,09,07,06,S,S,0,individual2,2,696.8647368421052,188.0557894736842,11.915769404001727,1.3374669896854252,2.2325976230899833,2.2325976230899833
3,1995,09,07,06,S,S,0,individual2,3,765.8954736842106,208.83763157894737,21.227835052618893,1.085228076463865,1.9354838709677422,1.9354838709677422
4,1995,09,07,06,S,S,0,individual2,4,822.4765789473685,235.03089473684207,21.27973270069141,1.2129081909072672,3.7266553480475384,3.7266553480475384
5,1995,09,07,06,S,S,0,individual2,5,885.743393558223,271.59075962203707,11.93715987948749,1.5732521709414113,5.0,5.0
6,1995,09,07,06,S,S,0,individual2,6,964.0874210526316,326.88705263157897,30.152199942725193,1.5418052924670516,6.639676113360323,6.639676113360323
7,1995,09,07,06,S,S,0,individual2,7,1029.818842105263,374.106,59.82391486468011,1.2692403516501607,4.202429149797571,4.202429149797571
8,1995,09,07,06,S,S,0,individual2,8,1037.1025263157892,436.7347894736842,99.95780130493081,1.2294122036079607,3.08502024291498,3.08502024291498
9,1995,09,07,06,S,S,0,individual2,9,995.1098421052632,481.49863157894737,157.75775198411876,1.4522725565779964,4.078414660132112,4.078414660132112
10,1995,09,07,06,S,S,0,individual2,10,917.7972631578948,493.0805263157895,169.85269565841156,1.2464586231852446,3.2225300092336107,3.2225300092336107
11,1995,09,07,06,S,S,0,individual2,11,850.9521578947368,500.6981578947369,176.56057776323973,0.9726394650306771,3.0282227307398935,3.0282227307398935
12,1995,09,07,06,S,S,0,individual2,12,801.2903157894738,501.6351578947368,-169.13597632127087,0.8142232024180305,2.5106243870545937,2.5106243870545937
13,1995,09,07,06,S,S,0,individual2,13,758.268947368421,486.51831578947366,-166.29839526752374,0.7278910540566514,2.1428571428571432,2.1428571428571432
0,1995,09,07,06,S,S,0,individual3,0,,,,,3.57204486626402,3.57204486626402
1,1995,09,07,06,S,S,0,individual3,1,,,,,0.9836065573770489,0.9836065573770489
2,1995,09,07,06,S,S,0,individual3,2,,,,,0.9836065573770489,0.9836065573770489
3,1995,09,07,06,S,S,0,individual3,3,1073.4234210526315,320.7792105263158,163.02503488791612,1.0541299500027743,1.281794650560828,1.281794650560828
4,1995,09,07,06,S,S,0,individual3,4,1015.0881052631579,337.6952105263158,162.4486958268923,1.042903509568374,2.4,2.4
5,1995,09,07,06,S,S,0,individual3,5,960.2401052631578,354.771,160.8201074793055,0.894812963322481,2.9368421052631577,2.9368421052631577
6,1995,09,07,06,S,S,0,individual3,6,911.2960526315792,373.1707894736842,147.71592019946436,1.0155761075920402,2.5789473684210527,2.5789473684210527
7,1995,09,07,06,S,S,0,individual3,7,860.4249473684209,414.79173684210525,148.92939277059895,1.173794408451052,2.8808864265927974,2.8808864265927974
8,1995,09,07,06,S,S,0,individual3,8,803.9499473684211,450.76000000000005,146.357337479364,1.0349641036196813,2.7770083102493075,2.7770083102493075
9,1995,09,07,06,S,S,0,individual3,9,756.7293684210526,481.0580526315789,146.13875057452134,0.9048342556619206,2.5343249427917622,2.5343249427917622
10,1995,09,07,06,S,S,0,individual3,10,711.6054736842104,501.30494736842104,169.9670615134481,1.3395732571103809,2.7056131377035944,2.7056131377035944
11,1995,09,07,06,S,S,0,individual3,11,624.1887368421052,480.3226315789473,-178.39076456741154,1.9048365725175431,3.312693498452012,3.312693498452012
12,1995,09,07,06,S,S,0,individual3,12,518.8226842105263,476.14452631578945,-178.19269668788868,1.5579323512370147,2.5,2.5
13,1995,09,07,06,S,S,0,individual3,13,443.4611052631579,456.1206842105264,-131.95230042392276,1.9300790665533853,5.2990430622009566,5.2990430622009566
0,1995,09,07,06,S,S,0,individual4,0,789.6221262473686,507.98530897894744,172.19966803108105,0.512210161747111,1.25,1.25
1,1995,09,07,06,S,S,0,individual4,1,756.1022170210528,514.603244573684,174.45059590637484,0.5203456520077228,1.25,1.25
2,1995,09,07,06,S,S,0,individual4,2,732.4582712578948,507.8738618736842,-136.8312055801008,1.0675940750173052,1.25,1.25
3,1995,09,07,06,S,S,0,individual4,3,731.5170473210526,449.1658764105264,-121.91833034569608,0.8486715110474874,1.25,1.25
4,1995,09,07,06,S,S,0,individual4,4,706.2873070842103,414.58559466842104,-125.16176618169835,0.7168838728849205,1.25,1.25
5,1995,09,07,06,S,S,0,individual4,5,727.2899235210525,375.7247883368421,-52.260459450251695,1.1097422545544682,0.889588100686499,0.889588100686499
6,1995,09,07,06,S,S,0,individual4,6,739.2538275526316,331.6912038052631,-74.67222445092979,0.6362406995401537,0.8695652173913043,0.8695652173913043
7,1995,09,07,06,S,S,0,individual4,7,748.2271652157896,299.81120178421054,-82.6525970022635,0.5211970277586946,0.8695652173913043,0.8695652173913043
8,1995,09,07,06,S,S,0,individual4,8,749.0825392263156,275.6556227631579,-58.8637672088627,0.39442274678207123,2.1739130434782608,2.1739130434782608
9,1995,09,07,06,S,S,0,individual4,9,766.587418431579,264.1350426526316,-13.488817295628253,1.1107670049752685,2.241086587436333,2.241086587436333
10,1995,09,07,06,S,S,0,individual4,10,827.9805136210525,282.73516514210525,-10.235352161099922,0.7771434523278651,0.9677419354838711,0.9677419354838711
11,1995,09,07,06,S,S,0,individual4,11,862.1981306473684,274.4812853894737,-11.685455895615158,0.4797206234471066,0.9677419354838711,0.9677419354838711
12,1995,09,07,06,S,S,0,individual4,12,887.4301879526316,277.3954340368422,30.051244466847994,0.629434581660773,0.9677419354838711,0.9677419354838711
13,1995,09,07,06,S,S,0,individual4,13,912.7161786789475,300.20887108421044,6.960917035934722,0.5764569985627339,0.9677419354838711,0.9677419354838711
0,1995,09,07,06,S,S,0,individual5,0,989.1657745368422,282.8974412105263,154.5889245764271,1.1113368618111337,2.2222222222222223,2.2222222222222223
1,1995,09,07,06,S,S,0,individual5,1,931.6290892,320.75640476315783,133.9622185132656,1.460606192107982,2.672514619883041,2.672514619883041
2,1995,09,07,06,S,S,0,individual5,2,907.3840666578948,416.467761531579,106.72863069279622,2.0224530326235235,2.9248120300751874,2.9248120300751874
3,1995,09,07,06,S,S,0,individual5,3,928.7546860052632,527.0074178263158,62.01547166019817,2.367391473467039,2.318955282944203,2.318955282944203
4,1995,09,07,06,S,S,0,individual5,4,974.1745947000001,632.9995115789474,45.494284936140055,2.1313923653752296,1.5789473684210524,1.5789473684210524
5,1995,09,07,06,S,S,0,individual5,5,1082.6291843157896,626.7075245315788,-15.216153582883205,2.087877967907233,3.4404432132963993,3.4404432132963993
6,1995,09,07,06,S,S,0,individual5,6,1203.9326375263158,612.7246317684211,-7.611466231303318,2.3313910847705297,1.9409499358151472,1.9409499358151472
7,1995,09,07,06,S,S,0,individual5,7,1337.7165044210528,596.4137796473683,-8.383267395494089,2.0581727405183603,1.4634146341463417,1.4634146341463417
8,1995,09,07,06,S,S,0,individual5,8,1449.4674762631578,568.6494114736843,-26.317117294010167,2.0680885690031157,3.1482670089858793,3.1482670089858793
9,1995,09,07,06,S,S,0,individual5,9,1558.5180774210528,503.7982940947368,-24.232305411886124,2.1624853047651795,3.6260709914320683,3.6260709914320683
10,1995,09,07,06,S,S,0,individual5,10,1657.0144962105262,454.52763101052625,-31.40205565386152,1.4825217573331244,1.3953488372093021,1.3953488372093021
11,1995,09,07,06,S,S,0,individual5,11,1702.2475907368419,402.5193825263158,-82.876836001057,1.3055097149238823,1.3953488372093021,1.3953488372093021
12,1995,09,07,06,S,S,0,individual5,12,1709.9460932105262,330.6868459631579,-72.13230787921106,1.0921625409952966,2.549396747683161,2.549396747683161
13,1995,09,07,06,S,S,0,individual5,13,1719.793241263158,281.69032253684213,-75.76613124369555,0.9833721045460692,2.8571428571428568,2.8571428571428568
0,1995,09,07,06,S,S,0,individual6,0,1847.751736842105,158.43973684210525,9.546389530324614,1.1123193786473926,0.5607476635514018,0.5607476635514018
1,1995,09,07,06,S,S,0,individual6,1,1907.3991052631582,167.2792105263158,13.944138212017226,0.9960294430169834,0.5607476635514018,0.5607476635514018
2,1995,09,07,06,S,S,0,individual6,2,,,,,0.5607476635514018,0.5607476635514018
3,1995,09,07,06,S,S,0,individual6,3,,,,,0.5607476635514018,0.5607476635514018
